No.,Time,Source,Destination,Protocol,Length,Info
15807,968.589955,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305215
15840,976.707405,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305215
15843,977.119503,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8379
15876,985.002532,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305215
15879,985.625613,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8379
15917,993.992786,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305215
15922,994.475493,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8379
15963,1002.459086,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305215
15964,1002.651553,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8379
16011,1011.234302,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8379
16012,1011.23853,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305215
16045,1019.402454,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305215
16050,1020.03506,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8379
16342,1087.814244,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305216
16347,1088.759186,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837a
16352,1089.373124,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305216
16357,1090.141696,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837a
16364,1091.705265,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305216
16369,1092.58396,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837a
16399,1095.71648,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305216
16406,1097.275026,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837a
16437,1104.619124,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305216
16444,1105.978794,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837a
16482,1113.462411,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305216
16489,1114.637465,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837a
16518,1121.931489,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305216
16527,1123.631534,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837a
16554,1130.485515,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305216
16565,1132.274902,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837a
16596,1138.915843,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305216
16605,1140.72546,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837a
16632,1147.319867,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305216
16639,1148.917899,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837a
16994,1216.263351,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305217
16999,1217.386612,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837b
17002,1217.656141,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305217
17007,1218.921842,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837b
17017,1220.501633,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305217
17020,1220.96302,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837b
17039,1224.718171,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305217
17044,1225.826025,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837b
17073,1232.74247,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305217
17082,1234.24705,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837b
17109,1240.847366,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305217
17116,1242.493455,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837b
17146,1249.670123,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305217
17156,1251.457982,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837b
17183,1257.76896,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305217
17190,1259.535869,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837b
17223,1265.934872,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305217
17295,1268.257084,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837b
17589,1274.105026,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305217
17602,1276.915411,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837b
17652,1283.000859,10.6.15.50,10.189.174.248,MDNS,271,"Standard query response 0x0000 TXT, cache flush NSEC, cache flush Hinddeep‚\200\231s MacBook Air (2)._companion-link._tcp.local"
17659,1284.000429,10.6.15.50,10.189.174.248,MDNS,271,"Standard query response 0x0000 TXT, cache flush NSEC, cache flush Hinddeep‚\200\231s MacBook Air (2)._companion-link._tcp.local"
17671,1286.000184,10.6.15.50,10.189.174.248,MDNS,271,"Standard query response 0x0000 TXT, cache flush NSEC, cache flush Hinddeep‚\200\231s MacBook Air (2)._companion-link._tcp.local"
17690,1290.001133,10.6.15.50,10.189.174.248,MDNS,271,"Standard query response 0x0000 TXT, cache flush NSEC, cache flush Hinddeep‚\200\231s MacBook Air (2)._companion-link._tcp.local"
17910,1342.873189,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305218
17917,1344.43392,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305218
17922,1345.399507,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837c
17927,1346.557823,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305218
17930,1347.254782,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837c
17939,1349.33696,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837c
17956,1350.639526,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305218
17980,1353.738515,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837c
18005,1359.367386,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305218
18016,1362.319299,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837c
18041,1367.833805,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305218
18054,1370.410381,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837c
18079,1376.687869,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305218
18088,1378.601443,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837c
18115,1384.903226,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305218
18128,1387.524396,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837c
18155,1393.640184,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305218
18166,1396.248759,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837c
18189,1401.683073,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305218
18202,1404.797196,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837c
18773,1470.372265,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305219
18778,1471.407025,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305219
18787,1473.127983,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837d
18792,1474.196706,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305219
18795,1475.016176,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837d
18812,1477.990809,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837d
18817,1479.006111,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305219
18832,1482.106987,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837d
18853,1487.367511,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305219
18871,1490.918868,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837d
18891,1495.529409,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305219
18969,1498.936604,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837d
18990,1503.732205,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305219
19007,1507.143612,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837d
19028,1511.750605,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305219
19055,1515.323832,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837d
19072,1520.00175,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305219
19091,1523.81836,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837d
19112,1528.958996,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305219
19125,1531.895338,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837d
20827,1597.557699,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521a
20968,1598.56428,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521a
20986,1600.530497,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837e
20989,1601.340548,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521a
20992,1601.746897,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837e
21008,1604.565334,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837e
21019,1605.81944,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521a
21104,1608.601475,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837e
21129,1614.706585,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521a
21138,1616.821559,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837e
21239,1623.288875,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521a
21256,1624.908759,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837e
21285,1631.720937,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521a
21292,1633.354664,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837e
21323,1640.555788,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521a
21330,1642.090503,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837e
21361,1649.342627,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521a
21366,1650.475131,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837e
21395,1657.473206,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521a
21402,1658.632739,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837e
21948,1726.163438,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521b
21956,1727.112379,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837f
21963,1727.927972,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521b
21968,1728.76765,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837f
21981,1730.524099,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521b
21984,1731.099557,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837f
21999,1734.652253,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521b
22006,1735.923315,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837f
22035,1743.161506,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521b
22042,1744.466039,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837f
22073,1751.867872,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521b
22076,1752.545481,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837f
22132,1760.381897,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521b
22133,1760.672829,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837f
22168,1768.447474,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521b
22171,1769.273793,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837f
22213,1777.397165,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521b
22216,1778.081251,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837f
22249,1786.181166,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521b
22252,1786.43704,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c837f
24465,1855.028346,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8380
24466,1855.042864,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521c
24471,1856.325981,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521c
24474,1856.541408,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8380
24485,1859.118209,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521c
24486,1859.407404,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8380
24514,1863.727024,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521c
24517,1864.382695,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8380
24550,1872.138873,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521c
24557,1873.296807,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8380
24602,1880.51113,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521c
24607,1881.773878,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8380
24690,1889.020581,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521c
24699,1890.591221,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8380
24730,1897.515062,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521c
24737,1898.635549,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8380
24872,1905.742977,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521c
24877,1906.989551,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8380
25093,1914.294458,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521c
25098,1915.313932,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8380
25923,1982.802207,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521d
25932,1984.311661,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8381
25933,1984.605299,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521d
25938,1985.339525,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8381
25943,1986.622751,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521d
25948,1987.522415,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8381
25965,1991.532133,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521d
25970,1992.350475,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8381
26014,2000.197129,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521d
26017,2000.647542,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8381
26054,2008.490826,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521d
26057,2009.080379,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8381
26090,2016.613625,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521d
26095,2017.677573,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8381
26126,2024.913699,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521d
26131,2026.037161,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8381
26162,2033.603018,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521d
26167,2034.697065,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8381
26200,2041.891123,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521d
26205,2043.272342,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8381
26744,2110.107888,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521e
26749,2111.380748,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8382
26752,2111.68861,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521e
26757,2112.830127,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8382
26762,2113.869653,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521e
26769,2115.004776,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8382
26792,2117.923885,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521e
26820,2120.005459,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8382
26875,2126.249185,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521e
26886,2128.640681,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8382
26913,2134.960185,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521e
26926,2137.523648,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8382
26951,2143.570807,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521e
26960,2145.955931,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8382
26989,2152.391559,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521e
27002,2154.014586,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8382
27074,2160.600471,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521e
27083,2162.838946,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8382
27110,2168.967991,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521e
27325,2171.426715,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8382
27757,2237.830716,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521f
27777,2239.365758,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521f
27780,2239.657601,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8383
27785,2241.032098,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8383
27788,2241.521556,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521f
27804,2243.117302,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8383
27821,2246.269255,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521f
27828,2247.750974,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8383
27857,2255.088305,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521f
27862,2256.049891,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8383
27893,2263.287974,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521f
27898,2264.189859,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8383
27927,2271.398043,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521f
27934,2273.065269,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8383
27967,2280.242799,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521f
27974,2281.731953,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8383
28005,2289.160992,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521f
28010,2290.689289,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8383
28043,2298.0844,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e30521f
28048,2298.723896,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8383
28068,2303.358346,10.6.15.50,10.189.174.248,MDNS,271,"Standard query response 0x0000 TXT, cache flush NSEC, cache flush Hinddeep‚\200\231s MacBook Air (2)._companion-link._tcp.local"
28075,2304.359777,10.6.15.50,10.189.174.248,MDNS,271,"Standard query response 0x0000 TXT, cache flush NSEC, cache flush Hinddeep‚\200\231s MacBook Air (2)._companion-link._tcp.local"
28088,2306.359082,10.6.15.50,10.189.174.248,MDNS,271,"Standard query response 0x0000 TXT, cache flush NSEC, cache flush Hinddeep‚\200\231s MacBook Air (2)._companion-link._tcp.local"
28107,2310.359972,10.6.15.50,10.189.174.248,MDNS,271,"Standard query response 0x0000 TXT, cache flush NSEC, cache flush Hinddeep‚\200\231s MacBook Air (2)._companion-link._tcp.local"
28405,2366.235975,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305220
28410,2367.256925,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8384
28415,2368.080173,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305220
28418,2368.545408,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8384
28431,2370.709391,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8384
28434,2371.015478,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305220
28471,2375.279993,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8384
28474,2375.471208,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305220
28507,2383.37134,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x7c1c8384
28510,2384.079865,10.218.160.19,10.209.121.249,DHCP,342,DHCP Discover - Transaction ID 0x1e305220
